x,y
0.235458,-0.597702
0.235458,-0.597702
0.217346,-0.597702
0.217346,-0.57959
0.199234,-0.57959
0.199234,-0.597702
0.16301,-0.57959
0.108673,-0.597702
0.090561,-0.615814
0.126785,-0.615814
0.108673,-0.597702
0.108673,-0.615814
0.144897,-0.597702
0.126785,-0.597702
0.108673,-0.633926
-0.054337,-0.597702
-0.054337,-0.615814
-0.144897,-0.633926
-0.217346,-0.543365
-0.398468,-0.615814
-0.760712,-0.815048
-0.724487,-0.597702
-0.344131,-0.452805
0.199234,0.036224
0.434692,0.380356
0.362244,0.326019
-0.072449,0.181122
-1.032394,-0.633926
-1.376526,-1.285965
-1.15918,-1.503311
-0.434692,-0.941833
0.018112,0.126785
0.41658,0.543365
0.41658,0.452805
0.144897,0.199234
-0.57959,-0.235458
-1.086731,-0.778824
-1.611984,-1.249741
-1.485199,-1.177292
-1.177292,-0.543365
-0.235458,0.16301
0.289795,0.470917
0.470917,0.489029
0.362244,0.344131
-0.271683,-0.018112
-1.376526,-0.796936
-2.028564,-1.195404
-2.010452,-0.742599
-1.376526,-0.072449
-0.072449,0.199234
0.688263,0.41658
0.724487,0.41658
0.199234,0.108673
-1.050507,-0.41658
-1.774994,-0.796936
-2.028564,-0.941833
-1.99234,-0.507141
-1.068619,0.054337
-0.253571,0.289795
0.543365,0.271683
0.507141,0.271683
-0.253571,0.054337
-1.104843,-0.181122
-1.503311,-0.706375
-2.082901,-1.213516
-1.702545,-0.959946
-0.99617,-0.760712
-0.289795,-0.326019
-0.271683,0.271683
-0.253571,0.561478
-0.344131,0.289795
-0.235458,-0.217346
-0.688263,-0.724487
-1.41275,-1.050507
-2.209686,-0.815048
-2.046677,-0.181122
-1.249741,0.036224
-0.054337,0
0.470917,0.018112
0.470917,0.072449
-0.507141,0.054337
-1.485199,-0.380356
-1.919891,-0.796936
-1.648209,-0.887497
-0.796936,-0.796936
-0.778824,-0.652039
-0.597702,-0.57959
-0.525253,-0.018112
-0.525253,0.869385
-0.652039,1.267853
-1.141068,0.670151
-1.358414,0.16301
-1.557648,-0.398468
-1.358414,-0.905609
-1.15918,-1.104843
-0.851273,-0.887497
-0.380356,-0.326019
-0.41658,0.362244
-0.742599,0.851273
-1.032394,0.887497
-0.959946,0.543365
-1.141068,-0.235458
-1.702545,-1.050507
-1.593872,-1.195404
-0.99617,-0.597702
-0.597702,-0.235458
-0.507141,0.670151
-0.434692,0.923721
-0.778824,0.760712
-1.448975,0.126785
-1.503311,-0.688263
-1.086731,-0.978058
-0.41658,0.090561
-0.072449,0.036224
0.018112,-0.380356
-0.289795,-0.83316
-0.144897,-0.815048
-0.199234,-0.706375
-0.16301,-0.778824
-0.126785,-0.688263
-0.126785,-0.724487
-0.090561,-0.724487
-0.181122,-0.796936
-0.072449,-0.760712
-0.072449,-0.760712
-0.090561,-0.760712
-0.090561,-0.778824
-0.16301,-0.760712