x,y,z
0.235458,-0.597702,-0.724487
0.235458,-0.597702,-0.724487
0.217346,-0.597702,-0.724487
0.217346,-0.57959,-0.724487
0.199234,-0.57959,-0.724487
0.199234,-0.597702,-0.760712
0.16301,-0.57959,-0.706375
0.108673,-0.597702,-0.724487
0.090561,-0.615814,-0.724487
0.126785,-0.615814,-0.742599
0.108673,-0.597702,-0.706375
0.108673,-0.615814,-0.742599
0.144897,-0.597702,-0.724487
0.126785,-0.597702,-0.760712
0.108673,-0.633926,-0.778824
-0.054337,-0.597702,-0.742599
-0.054337,-0.615814,-0.742599
-0.144897,-0.633926,-0.760712
-0.217346,-0.543365,-0.815048